Date,ID,Name,Sale_Price,Reg_Price,Discount,Collection,Brand,Type,Company,URL,SKU,SKU_Formatted,Rating,In_Stock,In_Stock_Status,Reviews
2023-02-17 09:54:36.275638,7164512764060,1/35 US NAVY PBR MKII PIBBER,$56.99,$56.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Land Military,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-35-us-navy-pbr-mkii-pibber?_pos=178&_fid=d1a28a4cf&_ss=c,T35150,T35150,0,Low stock - 4 items left,YES,No reviews
2023-02-17 09:54:36.275638,7165150920860,135 GERMAN FIELD MAINTENANCE TEAM AND EQUIPMENT SET,$42.99,$42.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Land Military,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-35-german-field-maintenance-team-equipment-set?_pos=179&_fid=d1a28a4cf&_ss=c,T37023,T37023,0,Low stock - 4 items left,YES,No reviews
2023-02-17 09:54:36.275638,7157670805660,135 MODERN US MILITARY EQUIPMENT SET,$19.99,$19.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Land Military,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-35-modern-us-military-equipment-set?_pos=180&_fid=d1a28a4cf&_ss=c,T35266,T35266,0,Low stock - 3 items left,YES,No reviews
2023-02-17 09:54:36.275638,7158128017564,1/35 GER. MACHINE GUN CREW,$14.99,$14.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Land Military,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-35-ger-machine-gun-crew?_pos=181&_fid=d1a28a4cf&_ss=c,T35184,T35184,0,Low stock - 4 items left,YES,No reviews
2023-02-17 09:54:36.275638,7158131556508,1/35 GERMAN PANZER DIVISION FRONTLINE RECONNAISSANCE TEAM,$14.99,$14.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Land Military,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-35-german-panzer-division-frontline-reconnaissance-team?_pos=182&_fid=d1a28a4cf&_ss=c,T35253,T35253,0,Low stock - 4 items left,YES,No reviews
2023-02-17 09:54:36.275638,7158128279708,1/35 US ARMY ASSAULT INFANTRY SET,$14.99,$14.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Land Military,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-35-us-army-assault-infantry-set?_pos=183&_fid=d1a28a4cf&_ss=c,T35192,T35192,0,Low stock - 4 items left,YES,No reviews
2023-02-17 09:54:36.275638,7164510470300,1/48 KING TIGER PRODUCTION TURRET,$49.99,$49.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Land Military,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-48-king-tiger-production-turret?_pos=184&_fid=d1a28a4cf&_ss=c,T32536,T32536,0,Low stock - 4 items left,YES,No reviews
2023-02-17 09:54:36.275638,7158134735004,1/35 JGSDF TYPE 10 TANK,$86.99,$86.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Land Military,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-35-jgsdf-type-10-tank?_pos=185&_fid=d1a28a4cf&_ss=c,T35329,T35329,0,Low stock - 4 items left,YES,No reviews
2023-02-17 09:54:36.275638,7160213569692,1/35 GERMAN TANK PANTHER AUSF.D PZ.KPFW. PANTHER AUSF.D SD.KFZ.171,$82.99,$82.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Land Military,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-35-german-tank-panther-ausf-d-pz-kpfw-panther-ausf-d-sd-kfz-171?_pos=186&_fid=d1a28a4cf&_ss=c,T35345,T35345,0,Low stock - 4 items left,YES,No reviews
2023-02-17 09:54:36.275638,7164469674140,1/35 US MEDIUM TANK M4A3 SHERMAN,$52.99,$52.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Land Military,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-35-us-medium-tank-m4a3-sherman?_pos=187&_fid=d1a28a4cf&_ss=c,T35250,T35250,0,Low stock - 4 items left,YES,No reviews
2023-02-17 09:54:36.275638,7158131818652,1/35 M2A2 ODS INFANTRY FIGHTING VEHICLE BRADLEY,$69.99,$69.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Land Military,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-35-m2a2-ods-infantry-fighting-vehicle-bradley?_pos=188&_fid=d1a28a4cf&_ss=c,T35264,T35264,0,Low stock - 4 items left,YES,No reviews
2023-02-17 09:54:36.275638,7160212062364,1/35 US MEDIUM TANK M26 PERSHING T26E3,$66.99,$66.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Land Military,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-35-us-medium-tank-m26-pershing-t26e3?_pos=189&_fid=d1a28a4cf&_ss=c,T35254,T35254,0,Low stock - 4 items left,YES,No reviews
2023-02-17 09:54:36.275638,7158126280860,1/35 US M113 ACAV,$34.99,$34.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Land Military,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-35-us-m113-acav?_pos=190&_fid=d1a28a4cf&_ss=c,T35135,T35135,0,Low stock - 4 items left,YES,No reviews
2023-02-17 09:54:36.275638,7158125559964,1/35 US M48A3 PATTON,$34.99,$34.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Land Military,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-35-us-m48a3-patton?_pos=191&_fid=d1a28a4cf&_ss=c,T35120,T35120,0,Low stock - 4 items left,YES,No reviews
2023-02-17 09:54:36.275638,7157670510748,135 JSFDF TYPE 74 TANK WINTER VERSION,$42.99,$42.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Land Military,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-35-jsfdf-type-74-tank-winter-version?_pos=192&_fid=d1a28a4cf&_ss=c,T35168,T35168,0,Low stock - 4 items left,YES,No reviews
2023-02-17 09:54:36.275638,7162684309660,1/72 JAS39A GRIPEN,$29.99,$29.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Land Military,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-72-jas-39a-gripen?_pos=193&_fid=d1a28a4cf&_ss=c,T60759,T60759,0,Low stock - 2 items left,YES,No reviews
2023-02-17 09:54:36.275638,7164513321116,1/35 GERMAN PIONEER AND GOLIATH SET,Sale price,$32.99,Save $9.90,MODEL KITS,TAMIYA,MODEL KITS - Land Military,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-35-german-pioneer-goliath-set?_pos=194&_fid=d1a28a4cf&_ss=c,T35357,T35357,0,Low stock - 4 items left,YES,No reviews
2023-02-17 09:54:36.275638,7160213635228,1/35 US TANK CREW SET EUROPEAN THEATER,Sale price,$29.99,Save $7.50,MODEL KITS,TAMIYA,MODEL KITS - Land Military,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-35-us-tank-crew-set-european-theater?_pos=195&_fid=d1a28a4cf&_ss=c,T35347,T35347,0,Low stock - 3 items left,YES,No reviews
2023-02-17 09:54:36.275638,7158089089180,1/35 JAPANESE ARMY OFFICER SET,Sale price,$29.99,Save $6.00,MODEL KITS,TAMIYA,MODEL KITS - Land Military,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-35-japanese-army-officer-set?_pos=196&_fid=d1a28a4cf&_ss=c,T35341,T35341,0,Low stock - 4 items left,YES,No reviews
2023-02-17 09:54:36.275638,7160422465692,148 GERMAN 3T 4X2 CARGO TRUCK,Sale price,$44.99,Save $9.00,MODEL KITS,TAMIYA,MODEL KITS - Land Military,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-48-german-3t-4x2-cargo-truck?_pos=197&_fid=d1a28a4cf&_ss=c,T32585,T32585,0,Low stock - 3 items left,YES,No reviews
2023-02-17 09:54:36.275638,7158131622044,1/35 GERMAN ASST.INF ANTRY W/WINTER GEAR,$19.99,$19.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Land Military,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-35-german-asst-inf-antry-w-winter-gear?_pos=198&_fid=d1a28a4cf&_ss=c,T35256,T35256,0,Low stock - 4 items left,YES,No reviews
2023-02-17 09:54:36.275638,7158121431196,1/48 BRITISH ARMORED SCOUT CAR DINGO MK.II,$26.99,$26.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Land Military,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-48-british-armored-scout-car-dingo-mk-ii?_pos=199&_fid=d1a28a4cf&_ss=c,T32581,T32581,0,Low stock - 4 items left,YES,No reviews
2023-02-17 09:54:36.275638,7162204094620,148 GERMAN 20MM FLAKVIERLING 38,Sale price,$26.99,Save $6.75,MODEL KITS,TAMIYA,MODEL KITS - Land Military,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-48-german-20mm-flakvierling-38?_pos=200&_fid=d1a28a4cf&_ss=c,T32554,T32554,0,Low stock - 4 items left,YES,No reviews
2023-02-17 09:54:36.275638,7158120153244,1/48 BRITISH CROMWELL TANK,$44.99,$44.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Land Military,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-48-british-cromwell-tank?_pos=201&_fid=d1a28a4cf&_ss=c,T32528,T32528,0,Low stock - 2 items left,YES,No reviews
2023-02-17 09:54:36.275638,7157670379676,148 WWII BRITISH INFANTRY SET EUROPEAN CAMPAIGN,$24.99,$24.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Land Military,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-48-wwii-british-infantry-set-european-campaign?_pos=202&_fid=d1a28a4cf&_ss=c,T32526,T32526,0,Low stock - 4 items left,YES,No reviews
2023-02-17 09:54:36.275638,7164467151004,1/48 PANZERKAMPFWAGEN IV AUSF.J SD.KFZ.161/2,$44.99,$44.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Land Military,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-48-panzerkampfwagen-iv-ausf-j-sd-kfz-161-2?_pos=203&_fid=d1a28a4cf&_ss=c,T32518,T32518,0,Low stock - 4 items left,YES,No reviews
2023-02-17 09:54:36.275638,7158122938524,1/35 RUSSIAN TANK T34/76 1943 PRODUCTION MODEL,$34.99,$34.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Land Military,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-35-russian-tank-t34-76-1943-production-model?_pos=204&_fid=d1a28a4cf&_ss=c,T35059,T35059,0,Low stock - 1 item left,YES,No reviews
2023-02-17 09:54:36.275638,7164466954396,1/48 ROAD SIGN SET,Sale price,$14.99,Save $3.75,MODEL KITS,TAMIYA,MODEL KITS - Land Military,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-48-road-sign-set?_pos=205&_fid=d1a28a4cf&_ss=c,T32509,T32509,0,Low stock - 2 items left,YES,No reviews
2023-02-17 09:54:36.275638,7158088958108,1/35 GERMAN JERRY CAN SET EARLY TYPE,$9.99,$9.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Land Military,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-35-german-jerry-can-set-early-type?_pos=206&_fid=d1a28a4cf&_ss=c,T35315,T35315,0,Low stock - 3 items left,YES,No reviews
2023-02-17 09:54:36.275638,7158119563420,1/48 GERMAN LUFTWAFFE CREW WINTER,Sale price,$42.99,Save $12.90,MODEL KITS,TAMIYA,MODEL KITS - Land Military,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-48-german-luftwaffe-crew-winter?_pos=207&_fid=d1a28a4cf&_ss=c,T32412,T32412,0,Low stock - 5 items left,YES,No reviews
2023-02-17 09:54:36.275638,7196947579036,T35171 PANTHER G SEPARATE TRACK LINKS,$34.99,$34.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Land Military,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/tamiya-t35171-panther-g-separate-track-links?_pos=208&_fid=d1a28a4cf&_ss=c,T35171,T35171,0,Low stock - 3 items left,YES,No reviews
2023-02-17 09:54:36.275638,7164469018780,1/35 W.GER.FLAKPANZE R GEPARD,$34.99,$34.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Land Military,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-35-w-ger-flakpanze-r-gepard?_pos=209&_fid=d1a28a4cf&_ss=c,T35099,T35099,0,Low stock - 4 items left,YES,No reviews
2023-02-17 09:54:36.275638,7164510371996,1/48 GERMAN PZKPFW. III AUSF.L,$44.99,$44.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Land Military,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-48-german-pzkpfw-iii-ausf-l?_pos=210&_fid=d1a28a4cf&_ss=c,T32524,T32524,0,Low stock - 2 items left,YES,No reviews
2023-02-17 09:54:36.275638,7160210849948,1/48 US TANK DESTROYER M10 MID PRODUCTION,$44.99,$44.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Land Military,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-48-us-tank-destroyer-m10-mid-production?_pos=211&_fid=d1a28a4cf&_ss=c,T32519,T32519,0,Low stock - 3 items left,YES,No reviews
2023-02-17 09:54:36.275638,7158135652508,1/35 JAPAN GROUND SELF DEFENSE MCV TP.16,$92.99,$92.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Land Military,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-35-japan-ground-self-defense-mcv-tp-16?_pos=212&_fid=d1a28a4cf&_ss=c,T35361,T35361,0,Low stock - 6 items left,YES,No reviews
2023-02-17 09:54:36.275638,7166259560604,1/48 WWII WEHRMACHT INFANTRY SET,$29.99,$29.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Land Military,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-48-wwii-wehrmacht-infantry-set?_pos=213&_fid=d1a28a4cf&_ss=c,T32602,T32602,0,Low stock - 4 items left,YES,No reviews
2023-02-17 09:54:36.275638,7162586398876,135 GERMAN AFRICA CORPS LUFTWAFFE ARTILLERY SET,Sale price,$24.99,Save $7.50,MODEL KITS,TAMIYA,MODEL KITS - Land Military,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-35-german-africa-corps-luftwaffe-artillery-set?_pos=214&_fid=d1a28a4cf&_ss=c,T35343,T35343,0,Low stock - 5 items left,YES,No reviews
2023-02-17 09:54:36.275638,7166126588060,1/35 GERMAN SD.KFZ.2 KETTENKRAFTRAD MIDPRODUCTION,$44.99,$44.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Land Military,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/tamiya-1-35-german-sd-kfz-2-kettenkraftrad-mid-production?_pos=215&_fid=d1a28a4cf&_ss=c,T35377,T35377,0,Low stock - 5 items left,YES,No reviews
2023-02-17 09:54:36.275638,7157951692956,1/48 STURMGESCHUTZ 111 AUSF.B,Sale price,$44.99,Save $9.00,MODEL KITS,TAMIYA,MODEL KITS - Land Military,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-48-sturmgeschutz-111-ausf-b?_pos=216&_fid=d1a28a4cf&_ss=c,T32507,T32507,0,Low stock - 5 items left,YES,No reviews
2023-02-17 09:54:36.275638,7158122774684,1/35 MOUNTED INFANTRY SET,$9.99,$9.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Land Military,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-35-mounted-infantry-set?_pos=217&_fid=d1a28a4cf&_ss=c,T35053,T35053,0,Low stock - 4 items left,YES,No reviews
2023-02-17 09:54:36.275638,7196947415196,T32570 1/48 PANZER II A/B/C FRENCH,$39.99,$39.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Land Military,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/tamiya-t32570-1-48-panzer-ii-a-b-c-french?_pos=218&_fid=d1a28a4cf&_ss=c,T32570,T32570,0,Low stock - 4 items left,YES,No reviews
2023-02-17 09:54:36.275638,7158135226524,1/35 SD.KFZ.166 STURMPANZER IV GERMAN ASSAULT TANK IV BRUMMBAR LATE PRODUCTION,$79.99,$79.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Land Military,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-35-sd-kfz-166-sturmpanzer-iv-german-assault-tank-iv-brummbar-late-production?_pos=219&_fid=d1a28a4cf&_ss=c,T35353,T35353,0,Low stock - 4 items left,YES,No reviews
2023-02-17 09:54:36.275638,7196947480732,T32571 1/48 RUSSIAN JS2 MODEL 1944,$44.99,$44.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Land Military,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/tamiya-t32571-1-48-russian-js-2-model-1944?_pos=220&_fid=d1a28a4cf&_ss=c,T32571,T32571,0,Low stock - 4 items left,YES,No reviews
2023-02-17 09:54:36.275638,7158134505628,1/35 GERMAN HEAVY TANK DESTROYER ELEFANT SD.KFZ.184 SCHWERER JAGDPANZER,$94.99,$94.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Land Military,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-35-german-heavy-tank-destroyer-elefant-sd-kfz-184-schwerer-jagdpanzer?_pos=221&_fid=d1a28a4cf&_ss=c,T35325,T35325,0,Low stock - 4 items left,YES,No reviews
2023-02-17 09:54:36.275638,7158128607388,1/35 STUG III AUSF.G EARLY VERSION,$52.99,$52.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Land Military,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-35-stug-iii-ausf-g-early-version?_pos=222&_fid=d1a28a4cf&_ss=c,T35197,T35197,0,Low stock - 5 items left,YES,No reviews
2023-02-17 09:54:36.275638,7158129819804,1/35 GERMAN PZ.KPFW III AUSF.L,$52.99,$52.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Land Military,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-35-german-pz-kpfw-iii-ausf-l?_pos=223&_fid=d1a28a4cf&_ss=c,T35215,T35215,0,Low stock - 5 items left,YES,No reviews
2023-02-17 09:54:36.275638,7157670445212,148 MTL. SPW. SD.KFZ. 2511 AUSF.D,$39.99,$39.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Land Military,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-48-mtl-spw-sd-kfz-251-1-ausf-d?_pos=224&_fid=d1a28a4cf&_ss=c,T32564,T32564,0,Low stock - 4 items left,YES,No reviews
2023-02-17 09:54:36.275638,7164468330652,1/48 GERMAN 38CM ASSAULT MORTAR STURMTIGER,$44.99,$44.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Land Military,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-48-german-38cm-assault-mortar-sturmtiger?_pos=225&_fid=d1a28a4cf&_ss=c,T32591,T32591,0,Low stock - 2 items left,YES,No reviews
2023-02-17 09:54:36.275638,7162682015900,1/35 ISRAELI MERKAVA MBT,$34.99,$34.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Land Military,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-35-israeli-merkava-mbt?_pos=226&_fid=d1a28a4cf&_ss=c,T35127,T35127,0,Low stock - 5 items left,YES,No reviews
2023-02-17 09:54:36.275638,7160211341468,1/35 BRITISH MAIN BATTLE TANK CHALLENGER 1 MK.3,$54.99,$54.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Land Military,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-35-british-main-battle-tank-challenger-1-mk-3?_pos=227&_fid=d1a28a4cf&_ss=c,T35154,T35154,0,Low stock - 4 items left,YES,No reviews
2023-02-17 09:54:36.275638,7165250732188,1/35 GERMAN TANK DESTROYER JAGDPANZER MARDER I SD.KFZ.135,$59.99,$59.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Land Military,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-35-german-tank-destroyer-jagdpanzer-marder-i-sd-kfz-135?_pos=228&_fid=d1a28a4cf&_ss=c,T35370,T35370,0,Low stock - 6 items left,YES,No reviews
2023-02-17 09:54:36.275638,7162586235036,148 BRITISH 7TON ARMORED CAR MK.IV,$34.99,$34.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Land Military,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-48-british-7-ton-armored-car-mk-iv?_pos=229&_fid=d1a28a4cf&_ss=c,T32587,T32587,0,Low stock - 5 items left,YES,No reviews
2023-02-17 09:54:36.275638,7162194428060,1/35 FRENCH LIGHT TANK R35,$49.99,$49.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Land Military,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-35-french-light-tank-r35?_pos=230&_fid=d1a28a4cf&_ss=c,T35373,T35373,0,Low stock - 6 items left,YES,No reviews
2023-02-17 09:54:36.275638,7158129098908,1/35 J.G.S.D.F TYPE 90 TANK,$54.99,$54.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Land Military,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-35-j-g-s-d-f-type-90-tank?_pos=231&_fid=d1a28a4cf&_ss=c,T35208,T35208,0,Low stock - 6 items left,YES,No reviews
2023-02-17 09:54:36.275638,7164510863516,1/48 GERMAN BIKE AND SIDECAR,$24.99,$24.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Land Military,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-48-german-bike-sidecar?_pos=232&_fid=d1a28a4cf&_ss=c,T32578,T32578,0,Low stock - 6 items left,YES,No reviews
2023-02-17 09:54:36.275638,7158133129372,1/35 GERMAN INFANTRY SET FRENCH CAMPAIGN,$24.99,$24.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Land Military,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-35-german-infantry-set-french-campaign?_pos=233&_fid=d1a28a4cf&_ss=c,T35293,T35293,0,Low stock - 6 items left,YES,No reviews
2023-02-17 09:54:36.275638,7164513288348,1/35 INFANTRY TANK MATILDA MK.III/IV RED ARMY,$79.99,$79.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Land Military,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-35-infantry-tank-matilda-mk-iii-iv-red-army?_pos=234&_fid=d1a28a4cf&_ss=c,T35355,T35355,0,Low stock - 5 items left,YES,No reviews
2023-02-17 09:54:36.275638,7164513091740,1/35 JAPAN GROUND SELF DEFENSE FORCE MOTORCYCLE RECONNAISSANCE SET,Sale price,$22.99,Save $6.90,MODEL KITS,TAMIYA,MODEL KITS - Land Military,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-35-japan-ground-self-defense-force-motorcycle-reconnaissance-set?_pos=235&_fid=d1a28a4cf&_ss=c,T35245,T35245,0,Low stock - 5 items left,YES,No reviews
2023-02-17 09:54:36.275638,7164477800604,1/48 JAPAN GROUND SELF DEFENCE FORCE TYPE 16MANEUVER COMBAT VEHICLE,Sale price,$49.99,Save $10.00,MODEL KITS,TAMIYA,MODEL KITS - Land Military,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-48-japan-ground-self-defence-force-type-16-maneuver-combat-vehicle?_pos=236&_fid=d1a28a4cf&_ss=c,T32596,T32596,0,Low stock - 5 items left,YES,No reviews
2023-02-17 09:54:36.275638,7158135488668,1/35 GERMAN SELFPROPELLED HOWITZER WESPE ITALIAN FRONT,$62.99,$62.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Land Military,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-35-german-self-propelled-howitzer-wespe-italian-front?_pos=237&_fid=d1a28a4cf&_ss=c,T35358,T35358,0,Low stock - 6 items left,YES,No reviews
2023-02-17 09:54:36.275638,7158089580700,1/35 ITALIAN/GERMAN 508CM COLONIALE STAFF CAR,$62.99,$62.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Land Military,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-35-italian-german-508cm-coloniale-staff-car?_pos=238&_fid=d1a28a4cf&_ss=c,T37014,T37014,0,Low stock - 6 items left,YES,No reviews
2023-02-17 09:54:36.275638,7160214487196,1/16 WWII GERMAN INFANTRYMAN REVERSIBLE WINTER UNIFORM,Sale price,$24.99,Save $7.50,MODEL KITS,TAMIYA,MODEL KITS - Other Kits,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-16-wwii-german-infantryman-reversible-winter-uniform?_pos=1&_fid=d37fda7ef&_ss=c,T36304,T36304,0,Low stock - 4 items left,YES,No reviews
2023-02-17 09:54:36.275638,7165250699420,1/24 CAMPUS FRIENDS SET II,Sale price,$44.99,Save $15.00,MODEL KITS,TAMIYA,MODEL KITS - Other Kits,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-24-campus-friends-set-ii?_pos=2&_fid=d37fda7ef&_ss=c,T24356,T24356,0,Low stock - 4 items left,YES,No reviews
2023-02-17 09:54:36.275638,7162586464412,135 TRICERATOPS DIORAMA SET,Sale price,$46.99,Save $9.40,MODEL KITS,TAMIYA,MODEL KITS - Other Kits,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-35-triceratops-diorama-set?_pos=3&_fid=d37fda7ef&_ss=c,T60104,T60104,0,Low stock - 3 items left,YES,No reviews
2023-02-17 09:54:36.275638,7196947546268,T35165 K. TIGER TRACK LINKS,$34.99,$34.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Other Kits,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/tamiya-t35165-k-tiger-track-links?_pos=4&_fid=d37fda7ef&_ss=c,T35165,T35165,0,Low stock - 4 items left,YES,No reviews
2023-02-17 09:54:36.275638,7158136078492,1/16 JGSDF TANK CREW SET,Sale price,$42.99,Save $10.75,MODEL KITS,TAMIYA,MODEL KITS - Other Kits,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-16-jgsdf-tank-crew-set?_pos=5&_fid=d37fda7ef&_ss=c,T36316,T36316,0,Low stock - 2 items left,YES,No reviews
2023-02-17 09:54:36.275638,7165167698076,1/35 BRACHIOSAURUS DIORAMA SET,$86.99,$86.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Other Kits,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-35-brachiosaurus-diorama-set?_pos=6&_fid=d37fda7ef&_ss=c,T60106,T60106,0,Low stock - 1 item left,YES,No reviews
2023-02-17 09:54:36.275638,7158089351324,1/16 BUNDESWEHR TANK CREWMAN,Sale price,$32.99,Save $9.90,MODEL KITS,TAMIYA,MODEL KITS - Other Kits,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-16-bundeswehr-tank-crewman?_pos=7&_fid=d37fda7ef&_ss=c,T36309,T36309,0,Low stock - 2 items left,YES,No reviews
2023-02-17 09:54:36.275638,7162586529948,135 VELOCIRAPTORS PACK OF 6,$24.99,$24.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Other Kits,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-35-velociraptors-pack-of-6?_pos=8&_fid=d37fda7ef&_ss=c,T60105,T60105,0,Low stock - 4 items left,YES,No reviews
